instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10621.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10622.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10624.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10625.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10626.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10627.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10628.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10630.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10633.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10635.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1064.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10640.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10642.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10645.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10647.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10649.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1065.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10652.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10659.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10661.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1067.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10673.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10678.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1068.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10689.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10693.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10696.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10699.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_107.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10701.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10702.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10703.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10704.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10706.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10707.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10709.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1071.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10710.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10711.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10712.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10714.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10715.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10716.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10717.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10718.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10719.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10720.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10721.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10722.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10724.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10726.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1073.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10732.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10734.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10737.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10739.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10741.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1075.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10751.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10754.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10755.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1076.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10760.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10764.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10766.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10771.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10773.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10775.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10777.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10782.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10783.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10784.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10785.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10788.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1079.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10790.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10791.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10793.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10795.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10797.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10799.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10800.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10801.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10802.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10803.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10804.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10807.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1081.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10810.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10815.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10817.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10819.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10824.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10826.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10830.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10832.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10834.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10836.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10838.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10841.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10846.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10847.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10848.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1085.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10850.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10851.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10855.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10856.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10857.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10859.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10862.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10863.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10865.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10867.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10869.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1087.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10871.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10873.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10877.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10879.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10881.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10887.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10893.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10895.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10897.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10899.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_109.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10900.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10902.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10903.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10906.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10907.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10909.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1091.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10911.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10912.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10914.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10915.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10917.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10918.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10924.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10926.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10928.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10929.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1093.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10931.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10933.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10935.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10936.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10938.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10939.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10940.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10942.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10944.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10946.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10948.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10949.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1095.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10950.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10951.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10953.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10954.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10955.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10956.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1097.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10973.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10977.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10979.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10982.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10984.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10986.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10989.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1099.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11002.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11003.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11005.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11006.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11008.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11009.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1101.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11010.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11013.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11014.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11016.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11017.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11019.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11020.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11022.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11024.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11025.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11027.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11029.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1103.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11032.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11033.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11036.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11038.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11048.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11049.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1105.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11053.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11054.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11055.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11057.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11058.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11059.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11061.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11062.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11064.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11065.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1107.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11070.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11071.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11072.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11073.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11074.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11076.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11077.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11079.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11083.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1109.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11092.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11093.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11094.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11097.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11099.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_111.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11100.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11101.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11103.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11104.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11105.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11108.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11109.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11110.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11112.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11113.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11115.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11116.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11117.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11118.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11121.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11123.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11124.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11126.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1113.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11130.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11132.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11134.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11135.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11136.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11137.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11138.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1114.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11142.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11143.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11144.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11146.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11147.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11149.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11150.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11151.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11153.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11154.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11155.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11157.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11158.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11159.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1116.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11160.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11161.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11163.smt2,False,False
