instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16696.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4519.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2472.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8066.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16308.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5437.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3153.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11854.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6091.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3377.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7136.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12288.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1787.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14849.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5772.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15783.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7770.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14284.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6544.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4425.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7910.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1625.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16287.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17378.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4467.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8786.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7281.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4476.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7477.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10218.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11194.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13903.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7858.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6440.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15701.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_159.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15955.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16256.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7373.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8441.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_823.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14686.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_376.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12407.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3477.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5040.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17297.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13597.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17039.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14457.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7548.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4794.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14512.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8539.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15077.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9668.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9197.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16812.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12413.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3238.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2173.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13296.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9729.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7193.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5749.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17062.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3548.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5462.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_449.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11760.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5076.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13168.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14887.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4506.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7298.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2849.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9010.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10036.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11680.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9798.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9354.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6482.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2205.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10625.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6651.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7737.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2847.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10229.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1742.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4207.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6757.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11154.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13109.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10102.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3077.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2331.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2230.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1013.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6150.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9675.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17022.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17737.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1338.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8739.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8710.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13467.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13487.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2523.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6284.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8105.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9278.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16590.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15042.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1064.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7198.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4631.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17797.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14562.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13580.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9055.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14007.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15530.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16738.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4221.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12625.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11762.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6770.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7443.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12179.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13576.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5370.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17633.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6476.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13313.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5235.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5339.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17495.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14975.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14156.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10645.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13949.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17781.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2885.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13682.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10060.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4937.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2947.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12600.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16791.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8129.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1315.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9041.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6097.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12592.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17603.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11812.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2796.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8215.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14468.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1699.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11201.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4059.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14395.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8958.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6525.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_100.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1588.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2056.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12294.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3260.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14772.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3958.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5976.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4535.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13561.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12614.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8399.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17018.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16928.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2805.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14890.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10249.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4597.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17530.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9735.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15075.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_463.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9792.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_387.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8115.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2678.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3639.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12741.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7504.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13238.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16066.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7025.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_22.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15797.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3589.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15905.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2284.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10326.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2525.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13214.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5369.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7489.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7448.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6972.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1170.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17776.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8845.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4577.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6111.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1033.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_347.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11543.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10225.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17426.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10142.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11697.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10141.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11557.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14475.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6320.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3614.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14876.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9360.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17582.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3434.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17294.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3342.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10005.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13379.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15623.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11473.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10766.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13686.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2149.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13879.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1107.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4961.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12304.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4037.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9004.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5620.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2887.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9521.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13655.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5916.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12926.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11117.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10002.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7994.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2619.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1254.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3324.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7310.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16841.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12354.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7000.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7968.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8740.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17482.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12776.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8002.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2492.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16913.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_137.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1263.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3634.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13309.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10573.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15083.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14346.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2820.smt2,True,False
